register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_lat,geo_epgs_4326_lon,estimated_dates,start_date,end_date
﻿92086033565,Escola Bressol Municipal El Vent,,,1990-10-05T00:00:00+01:00,2024-06-17T11:52:23.294894+02:00,,,700815.0,C Miguel Hernández,20.0,,49.0,Canyelles,8.0,Nou Barris,8042.0,BARCELONA,True,,167961.0,20001.0,Telèfons,Tel.,934273745,True,,56731070.0,Escoles Bressol municipals,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,651.0,65103003000002.0,430326.867910607,4588267.555552975,41.44296160942353,2.1659541496737007,,,
﻿92086007939,Centre Educatiu Fert,,,1988-05-10T00:00:00+02:00,2022-09-17T04:02:49.940314+02:00,,,261707.0,C Pomaret,23.0,,25.0,Sant Gervasi - la Bonanova,5.0,Sarrià-Sant Gervasi,8017.0,BARCELONA,True,,161735.0,20001.0,Telèfons,Tel.,934173005,True,,,,,,,426775.6662880986,4584020.523193766,41.40439459805379,2.123962229894848,,,
﻿92086008030,Escola Mallorquí,,,2002-05-09T10:29:32+02:00,2022-09-17T04:02:52.780175+02:00,,,28305.0,C Ausiàs Marc,10.0,,7.0,la Dreta de l'Eixample,2.0,Eixample,8010.0,BARCELONA,True,,162201.0,20001.0,Telèfons,Tel.,933024335,True,,,,,,,430965.2729190238,4582404.6408373015,41.39021155437006,2.174264729288276,,,
﻿92086008087,Centre Educatiu Ramón y Cajal,,,1985-05-31T00:00:00+02:00,2022-09-17T04:02:58.934973+02:00,,,289105.0,C Rosselló,303.0,,7.0,la Dreta de l'Eixample,2.0,Eixample,8037.0,BARCELONA,True,,162203.0,20001.0,Telèfons,Tel.,932070680,True,,56732073.0,Formació professional,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,651.0,65103003001005.0,430178.3353624235,4583393.894024982,41.39905349511968,2.164738940810504,,,
﻿92086034332,Centre de Recursos Pedagògics de Gràcia,,,1992-02-07T00:00:00+01:00,2023-02-01T15:33:23.706656+01:00,,,366002.0,C Mare de Déu de la Salut,87.0,,30.0,la Salut,6.0,Gràcia,8024.0,BARCELONA,True,,168991.0,20001.0,Telèfons,Tel.,935545324,True,,,,,,,429771.2259871236,4584980.258470924,41.41330584032595,2.159685205611097,,,
﻿92086034333,Centre de Recursos Pedagògics de Sants-Montjuïc,,,1992-02-07T00:00:00+01:00,2022-09-17T04:45:14.687417+02:00,,,235208.0,C Olzinelles,73.0,,16.0,la Bordeta,3.0,Sants-Montjuïc,8014.0,BARCELONA,True,,168986.0,20001.0,Telèfons,Tel.,934317163,True,,,,,,,427854.34659492655,4580355.989182741,41.37148710805008,2.1373023048520494,,,
﻿92168164758,Institut Escola Ciutat Comtal,,,1989-03-02T00:00:00+01:00,2024-07-19T09:41:09.883892+02:00,,,271201.0,C Pujalt,6.0,,56.0,Vallbona,8.0,Nou Barris,8033.0,BARCELONA,True,,171748.0,20001.0,Telèfons,Tel.,933592942,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,431753.7986195046,4590473.202368945,41.46294957595788,2.1827847217571863,,,
﻿92168164758,Institut Escola Ciutat Comtal,,,1989-03-02T00:00:00+01:00,2024-07-19T09:41:09.883892+02:00,,,271201.0,C Pujalt,6.0,,56.0,Vallbona,8.0,Nou Barris,8033.0,BARCELONA,True,,171748.0,20001.0,Telèfons,Tel.,933592942,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,431753.7986195046,4590473.202368945,41.46294957595788,2.1827847217571863,,,
﻿92168164758,Institut Escola Ciutat Comtal,,,1989-03-02T00:00:00+01:00,2024-07-19T09:41:09.883892+02:00,,,271201.0,C Pujalt,6.0,,56.0,Vallbona,8.0,Nou Barris,8033.0,BARCELONA,True,,171748.0,20001.0,Telèfons,Tel.,933592942,True,,56732069.0,Educació secundària,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,651.0,65103003001001.0,431753.7986195046,4590473.202368945,41.46294957595788,2.1827847217571863,,,
﻿92168164760,Centre Educatiu Claret,,,1989-07-14T00:00:00+02:00,2021-05-04T09:52:10.918883+02:00,,,297001.0,C Sant Antoni Maria Claret,49.0,,32.0,el Camp d'en Grassot i Gràcia Nova,6.0,Gràcia,8025.0,BARCELONA,True,,171749.0,20001.0,Telèfons,Tel.,932081830,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,430340.7706259227,4584158.169604532,41.405951148357936,2.166593971349565,,,
﻿92168164760,Centre Educatiu Claret,,,1989-07-14T00:00:00+02:00,2021-05-04T09:52:10.918883+02:00,,,297001.0,C Sant Antoni Maria Claret,49.0,,32.0,el Camp d'en Grassot i Gràcia Nova,6.0,Gràcia,8025.0,BARCELONA,True,,171749.0,20001.0,Telèfons,Tel.,932081830,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,430340.7706259227,4584158.169604532,41.405951148357936,2.166593971349565,,,
﻿92168164760,Centre Educatiu Claret,,,1989-07-14T00:00:00+02:00,2021-05-04T09:52:10.918883+02:00,,,297001.0,C Sant Antoni Maria Claret,49.0,,32.0,el Camp d'en Grassot i Gràcia Nova,6.0,Gràcia,8025.0,BARCELONA,True,,171749.0,20001.0,Telèfons,Tel.,932081830,True,,56732069.0,Educació secundària,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,651.0,65103003001001.0,430340.7706259227,4584158.169604532,41.405951148357936,2.166593971349565,,,
﻿99400736793,Centre educatiu Learnlife,,,2024-05-27T09:53:00.036595+02:00,2024-07-03T09:07:21.800083+02:00,,,110304.0,Carrer d'Enric Granados,7.0,7.0,8.0,l'Antiga Esquerra de l'Eixample,2.0,Eixample,8007.0,Barcelona,False,,607899.0,20001.0,Telèfons,Tel.,695 118 539,True,,,,,,,429974.618,4582124.074,41.3875989458641,2.162448989241633,,,
﻿98125165447,Escola Tècnica Superior d'Arquitectura La Salle - URL,,,1998-05-05T00:00:00+02:00,2024-05-27T10:35:13.594173+02:00,,,95007.0,C Quatre Camins,30.0,,25.0,Sant Gervasi - la Bonanova,5.0,Sarrià-Sant Gervasi,8022.0,BARCELONA,True,,200451.0,20001.0,Telèfons,Tel.,932902411,True,,56732071.0,Universitats,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,651.0,65103003001003.0,427290.6671651552,4584575.7108910885,41.40944167227188,2.1300561885083784,,,
﻿99400667620,Programa d'Estudis Independents,94354123927.0,Museu d'Art Contemporani de Barcelona,2021-04-13T10:02:11.242909+02:00,2021-04-13T10:12:46.467753+02:00,,,16601.0,Pl Àngels,1.0,,1.0,el Raval,1.0,Ciutat Vella,8001.0,BARCELONA,True,,406544.0,20001.0,Telèfons,Tel.,934813368,True,,56732071.0,Universitats,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,651.0,65103003001003.0,430347.9170788345,4581634.635224572,41.38322313755374,2.166969712908759,,,
﻿93137143751,Deià Escola d’Art i Disseny,,,1993-05-17T00:00:00+02:00,2024-01-09T12:40:01.629556+01:00,,,700865.0,C Ignasi Agustí,2.0,,49.0,Canyelles,8.0,Nou Barris,8042.0,BARCELONA,True,,173040.0,20001.0,Telèfons,Tel.,933 546 073,True,,,,,,,430477.80240977736,4588444.134864262,41.44456507128881,2.16774045691093,,,
﻿99400694716,Institut de Ciències del Cosmos,,,2022-07-04T12:05:39.989059+02:00,2024-05-22T11:52:41.609405+02:00,,,7258.0,Carrer de Martí i Franquès,1.0,1.0,20.0,la Maternitat i Sant Ramon,4.0,Les Corts,8028.0,Barcelona,True,,459408.0,20001.0,Telèfons,Tel.,93 402 15 88,False,,56732071.0,Universitats,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,651.0,65103003001003.0,426247.273,4581879.573,41.38506372270051,2.1179021240670406,,,
﻿96289153942,Aula Taller Cruïlla,92086005671.0,Parròquia de Sant Bernat de Claravall,1996-10-15T00:00:00+02:00,2022-09-17T05:25:04.662494+02:00,,,248301.0,C Pedraforca,2.0,,55.0,Ciutat Meridiana,8.0,Nou Barris,8033.0,BARCELONA,True,,194552.0,20001.0,Telèfons,Tel.,933590340,True,,,,,,,431100.9119935064,4590258.636325143,41.46096126668374,2.17499198975478,,,
﻿92086002687,Institut de Ciències Polítiques i Socials,,,1989-03-06T00:00:00+01:00,2024-05-22T12:01:25.123882+02:00,,,191204.0,C Mallorca,244.0,,7.0,la Dreta de l'Eixample,2.0,Eixample,8008.0,BARCELONA,True,,159976.0,20001.0,Telèfons,Tel.,934871076,True,,56732071.0,Universitats,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,651.0,65103003001003.0,429920.8540014763,4582734.974399529,41.39309643628034,2.16173532171433,,,
﻿93049133245,Escola Cervantes,,,1993-02-18T00:00:00+01:00,2024-06-17T14:14:18.880240+02:00,,,31707.0,C Sant Pere Més Baix,31.0,,4.0,"Sant Pere, Santa Caterina i la Ribera",1.0,Ciutat Vella,8003.0,BARCELONA,True,,173352.0,20001.0,Telèfons,Tel.,932682050,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,431197.8017242793,4582085.150002151,41.38735392112421,2.1770820552623897,,,
﻿93049133245,Escola Cervantes,,,1993-02-18T00:00:00+01:00,2024-06-17T14:14:18.880240+02:00,,,31707.0,C Sant Pere Més Baix,31.0,,4.0,"Sant Pere, Santa Caterina i la Ribera",1.0,Ciutat Vella,8003.0,BARCELONA,True,,173352.0,20001.0,Telèfons,Tel.,932682050,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,431197.8017242793,4582085.150002151,41.38735392112421,2.1770820552623897,,,
﻿92086023501,Llar d'Infants Sol Solet,,,1987-11-12T00:00:00+01:00,2022-09-17T04:33:56.688657+02:00,,,169409.0,G.V. Corts Catalanes,741.0,,5.0,el Fort Pienc,2.0,Eixample,8013.0,BARCELONA,True,,166606.0,20001.0,Telèfons,Tel.,932650382,True,,56731068.0,Ensenyament infantil (0-3 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),651.0,65103003000000.0,431491.2496111672,4583365.39857145,41.39890978007488,2.1804467099548983,,,
﻿92086023613,Llar d'Infants Petit Món de les Corts,,,1987-11-17T00:00:00+01:00,2022-09-17T04:34:12.675447+02:00,,,231502.0,C Numància,101.0,,19.0,les Corts,4.0,Les Corts,8029.0,BARCELONA,True,,166618.0,20001.0,Telèfons,Tel.,933222477,True,,56731068.0,Ensenyament infantil (0-3 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),651.0,65103003000000.0,427761.4411559154,4581951.273591775,41.3858468933957,2.136001343178898,,,
﻿98033173750,Llar d'Infants Copérnico,,,1998-02-02T00:00:00+01:00,2022-07-26T10:50:20.927427+02:00,,,17900.0,Ptge Antoni Gassol,9.0,,72.0,Sant Martí de Provençals,10.0,Sant Martí,8018.0,BARCELONA,True,,199572.0,20001.0,Telèfons,Tel.,933087804,True,,56731068.0,Ensenyament infantil (0-3 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),651.0,65103003000000.0,432792.23166119,4584911.26675726,41.41294276456834,2.195836891968176,,,
﻿94068135927,Autoescola RACC *Pg Sant Joan,,,1994-03-09T00:00:00+01:00,2022-09-17T05:07:58.963741+02:00,,,305100.0,Pg Sant Joan,180.0,,32.0,el Camp d'en Grassot i Gràcia Nova,6.0,Gràcia,8037.0,BARCELONA,True,,174981.0,20001.0,Telèfons,Tel.,934572388,True,,,,,,,430192.2711281845,4583870.36638064,41.40334612515551,2.1648506910077767,,,
﻿92168165027,Escola Estel-Guinardó,,,1989-07-27T00:00:00+02:00,2021-05-04T09:56:36.853988+02:00,,,332805.0,C Telègraf,58.0,,35.0,el Guinardó,7.0,Horta-Guinardó,8041.0,BARCELONA,True,,171786.0,20001.0,Telèfons,Tel.,934504994,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,430855.6073610643,4585441.31219965,41.41755241454136,2.172606246971933,,,
﻿92168165027,Escola Estel-Guinardó,,,1989-07-27T00:00:00+02:00,2021-05-04T09:56:36.853988+02:00,,,332805.0,C Telègraf,58.0,,35.0,el Guinardó,7.0,Horta-Guinardó,8041.0,BARCELONA,True,,171786.0,20001.0,Telèfons,Tel.,934504994,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,430855.6073610643,4585441.31219965,41.41755241454136,2.172606246971933,,,
﻿92168165077,Escola Estudi d'Art,,,1986-07-29T00:00:00+02:00,2022-09-17T04:53:36.531045+02:00,,,133809.0,Fraternitat,17.0,,31.0,la Vila de Gràcia,6.0,Gràcia,8012.0,BARCELONA,True,,171788.0,20001.0,Telèfons,Tel.,932074302,True,,,,,,,429850.2235204896,4583538.06855082,41.4003234653543,2.160797509514976,,,
﻿92168165129,Institut Flos i Calcat,,,1989-03-02T00:00:00+01:00,2022-09-17T04:53:40.389365+02:00,,,282650.0,Av Rio de Janeiro,92.0,,45.0,Porta,8.0,Nou Barris,8016.0,BARCELONA,True,,171792.0,20001.0,Telèfons,Tel.,933542961,True,,56732069.0,Educació secundària,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,651.0,65103003001001.0,431682.1308716742,4587725.2841111785,41.43819404222232,2.182237500103421,,,
﻿92168165129,Institut Flos i Calcat,,,1989-03-02T00:00:00+01:00,2022-09-17T04:53:40.389365+02:00,,,282650.0,Av Rio de Janeiro,92.0,,45.0,Porta,8.0,Nou Barris,8016.0,BARCELONA,True,,171792.0,20001.0,Telèfons,Tel.,933542961,True,,56732073.0,Formació professional,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,651.0,65103003001005.0,431682.1308716742,4587725.2841111785,41.43819404222232,2.182237500103421,,,
﻿93292145729,Fons Formació Zona Mediterrànea S.L.L.,,,1993-10-19T00:00:00+01:00,2022-09-17T05:05:27.105969+02:00,,,234602.0,Om,5.0,,1.0,el Raval,1.0,Ciutat Vella,8001.0,BARCELONA,True,,174959.0,20001.0,Telèfons,Tel.,934429400,True,,,,,,,430814.72470340296,4580843.088046373,41.37613418675069,2.1726424773170083,,,
﻿92168166371,Centre Educatiu Virolai,,,1989-09-26T00:00:00+01:00,2022-09-17T04:56:04.125122+02:00,,,77800.0,C Ceuta,16.0,,37.0,el Carmel,7.0,Horta-Guinardó,8032.0,BARCELONA,True,,172772.0,20001.0,Telèfons,Tel.,932846343,True,,56731068.0,Ensenyament infantil (0-3 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),651.0,65103003000000.0,429177.1476491386,4585491.559362617,41.41785879011815,2.1525177085636917,,,
﻿92168166371,Centre Educatiu Virolai,,,1989-09-26T00:00:00+01:00,2022-09-17T04:56:04.125122+02:00,,,77800.0,C Ceuta,16.0,,37.0,el Carmel,7.0,Horta-Guinardó,8032.0,BARCELONA,True,,172772.0,20001.0,Telèfons,Tel.,932846343,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,429177.1476491386,4585491.559362617,41.41785879011815,2.1525177085636917,,,
﻿92168166371,Centre Educatiu Virolai,,,1989-09-26T00:00:00+01:00,2022-09-17T04:56:04.125122+02:00,,,77800.0,C Ceuta,16.0,,37.0,el Carmel,7.0,Horta-Guinardó,8032.0,BARCELONA,True,,172772.0,20001.0,Telèfons,Tel.,932846343,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,429177.1476491386,4585491.559362617,41.41785879011815,2.1525177085636917,,,
﻿92168166371,Centre Educatiu Virolai,,,1989-09-26T00:00:00+01:00,2022-09-17T04:56:04.125122+02:00,,,77800.0,C Ceuta,16.0,,37.0,el Carmel,7.0,Horta-Guinardó,8032.0,BARCELONA,True,,172772.0,20001.0,Telèfons,Tel.,932846343,True,,56732069.0,Educació secundària,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,651.0,65103003001001.0,429177.1476491386,4585491.559362617,41.41785879011815,2.1525177085636917,,,
﻿92168166371,Centre Educatiu Virolai,,,1989-09-26T00:00:00+01:00,2022-09-17T04:56:04.125122+02:00,,,77800.0,C Ceuta,16.0,,37.0,el Carmel,7.0,Horta-Guinardó,8032.0,BARCELONA,True,,172772.0,20001.0,Telèfons,Tel.,932846343,True,,56732073.0,Formació professional,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,651.0,65103003001005.0,429177.1476491386,4585491.559362617,41.41785879011815,2.1525177085636917,,,
﻿92086013802,Escola Lina Corredor,,,1985-06-27T00:00:00+02:00,2022-09-17T04:23:28.650088+02:00,,,18301.0,Francesc Bolòs,20.0,,44.0,Vilapicina i la Torre Llobeta,8.0,Nou Barris,8031.0,BARCELONA,True,,164731.0,20001.0,Telèfons,Tel.,934206145,True,,,,,,,430871.5289531576,4586674.988179319,41.42866505264299,2.172655718317032,,,
﻿92086008787,Universitat de Barcelona,,,1991-11-26T00:00:00+01:00,2024-05-23T12:56:19.140845+02:00,,,169409.0,Gran Via de les Corts Catalanes,585.0,,8.0,l'Antiga Esquerra de l'Eixample,2.0,Eixample,8007.0,Barcelona,True,,161915.0,20003.0,Telèfons,Centraleta,934 021 100,True,,56732071.0,Universitats,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,651.0,65103003001003.0,430105.756355228,4582009.3515178105,41.38657708352391,2.164030568391206,,,
﻿97275093600,Centre Educatiu Stucom Pelai,,,1997-10-02T00:00:00+02:00,2022-02-14T13:10:36.361685+01:00,,,250904.0,C Pelai,8.0,,1.0,el Raval,1.0,Ciutat Vella,8001.0,BARCELONA,True,,198588.0,20001.0,Telèfons,Tel.,933015696,True,,56733068.0,Adults,Planol BCN >> Educació >> Ensenyament no reglat >> Adults,651.0,65103003002000.0,430210.9323509744,4581921.9513924215,41.38579903052059,2.165298464715733,,,
﻿97275093600,Centre Educatiu Stucom Pelai,,,1997-10-02T00:00:00+02:00,2022-02-14T13:10:36.361685+01:00,,,250904.0,C Pelai,8.0,,1.0,el Raval,1.0,Ciutat Vella,8001.0,BARCELONA,True,,198588.0,20001.0,Telèfons,Tel.,933015696,True,,56732073.0,Formació professional,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,651.0,65103003001005.0,430210.9323509744,4581921.9513924215,41.38579903052059,2.165298464715733,,,
﻿92086031670,European University,,,1990-01-26T00:00:00+01:00,2022-09-17T04:42:00.993491+02:00,,,139805.0,Ganduxer,70.0,,26.0,Sant Gervasi - Galvany,5.0,Sarrià-Sant Gervasi,8021.0,BARCELONA,True,,167570.0,20001.0,Telèfons,Tel.,932018114,True,,,,,,,427725.4902132145,4583311.545312884,41.39809508274005,2.135409080932094,,,
﻿99400276546,Llar d'Infants Picafort,,,2011-09-02T11:43:23+02:00,2022-09-17T07:42:01.800982+02:00,,,133300.0,C Francesc Tàrrega,35.0,,62.0,el Congrés i els Indians,9.0,Sant Andreu,8027.0,BARCELONA,True,,224822.0,20001.0,Telèfons,Tel.,933522150,True,,56731068.0,Ensenyament infantil (0-3 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),651.0,65103003000000.0,431516.4568022512,4586137.508548272,41.42387940818359,2.1804344702808622,,,
﻿92086030143,Centre Recursos per a la Formació de Persones Adultes,,,1990-01-26T00:00:00+01:00,2021-07-28T10:48:52.071226+02:00,,,86902.0,Carrer Nou de la Rambla,47.0,,1.0,el Raval,1.0,Ciutat Vella,8001.0,Barcelona,True,,167901.0,20001.0,Telèfons,Tel.,93 441 93 38,True,,,,,,,430834.5944861564,4580959.957909605,41.377188507462535,2.172866731852628,,,
﻿92086015944,Centre de Recursos Pedagògics de Ciutat Vella,,,1992-02-07T00:00:00+01:00,2023-02-01T15:33:27.500482+01:00,,,274607.0,Plta Pi,2.0,,2.0,el Barri Gòtic,1.0,Ciutat Vella,8002.0,BARCELONA,True,,164818.0,20001.0,Telèfons,Tel.,933015530,True,,,,,,,430955.2242080108,4581472.350932977,41.38181384028324,2.1742507955315635,,,
﻿92086036838,Escola Bressol Municipal Xarlot,,,1991-09-25T00:00:00+02:00,2022-09-17T04:47:17.845467+02:00,,,243909.0,C Pantà de Tremp,66.0,,37.0,el Carmel,7.0,Horta-Guinardó,8032.0,BARCELONA,True,,171449.0,20001.0,Telèfons,Tel.,933589300,True,,56731068.0,Ensenyament infantil (0-3 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),651.0,65103003000000.0,429222.351003506,4586474.7777893245,41.426718218261776,2.152943490346133,,,
﻿92086036838,Escola Bressol Municipal Xarlot,,,1991-09-25T00:00:00+02:00,2022-09-17T04:47:17.845467+02:00,,,243909.0,C Pantà de Tremp,66.0,,37.0,el Carmel,7.0,Horta-Guinardó,8032.0,BARCELONA,True,,171449.0,20001.0,Telèfons,Tel.,933589300,True,,56731070.0,Escoles Bressol municipals,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,651.0,65103003000002.0,429222.351003506,4586474.7777893245,41.426718218261776,2.152943490346133,,,
﻿92086037186,Autoescola Joves,,,1991-10-08T00:00:00+01:00,2022-09-17T04:47:18.457258+02:00,,,158504.0,Huelva,88.0,,72.0,Sant Martí de Provençals,10.0,Sant Martí,8020.0,BARCELONA,True,,171466.0,20001.0,Telèfons,Tel.,933148459,True,,,,,,,432991.3206129584,4585487.219181919,41.41814682110171,2.198155034748996,,,
﻿99400394951,Escola d'Idiomes DinoCrocs *Bonanova,,,2015-08-28T09:57:57+02:00,2024-02-21T12:57:14.428752+01:00,,,97308.0,C Dalmases,81.0,,25.0,Sant Gervasi - la Bonanova,5.0,Sarrià-Sant Gervasi,8022.0,BARCELONA,True,,227211.0,20001.0,Telèfons,Tel.,933154951,True,,56733069.0,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,651.0,65103003002001.0,427374.1734770855,4584005.569468655,41.40431420737963,2.131123622322749,,,
﻿99400395045,Escola Yoga Bindu,,,2015-08-28T14:01:28+02:00,2022-09-17T08:26:57.074759+02:00,,,21102.0,C Arc de Santa Eulàlia,1.0,,2.0,el Barri Gòtic,1.0,Ciutat Vella,8002.0,BARCELONA,True,,227212.0,20001.0,Telèfons,Tel.,930011550,True,,,,,,,431025.849527451,4581442.687236912,41.38155272586378,2.1750987398337185,,,
﻿92086021761,Escola de Tennis,92168152817.0,Club Esportiu Hispano-Francés,1991-11-25T00:00:00+01:00,2023-01-20T14:10:22.239017+01:00,,,169103.0,C Jorge Manrique,15.0,,41.0,la Vall d'Hebron,7.0,Horta-Guinardó,8035.0,BARCELONA,True,,166788.0,20027.0,Telèfons,Fax,93.112.75.18,True,,,,,,,428973.9923076393,4586980.981804789,41.43125546050489,2.149912009772774,,,
﻿92086021797,Escola Iniciació Esportiva,92086021796.0,Associació Esportiva de Gràcia,1991-12-09T00:00:00+01:00,2022-09-17T04:32:35.551889+02:00,,,251102.0,C Perill,6.0,,31.0,la Vila de Gràcia,6.0,Gràcia,8012.0,BARCELONA,True,,166511.0,20001.0,Telèfons,Tel.,934592427,True,,,,,,,429875.80929875176,4583409.177813306,41.39916482419202,2.161118489956405,,,
﻿99400742057,Edifici Martí Codolar,97027175152.0,Facultat de Ciències de la Salut Blanquerna - URL,2024-09-04T14:53:58.579655+02:00,2024-09-04T14:58:00.835268+02:00,,,700827.0,Avinguda del Cardenal Vidal i Barraquer,1.0,15.0,41.0,la Vall d'Hebron,7.0,Horta-Guinardó,8035.0,Barcelona,True,,623716.0,20001.0,Telèfons,Tel.,932533256,True,,56732071.0,Universitats,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,651.0,65103003001003.0,429051.073,4586667.951,41.42844293832953,2.150871206591779,,,
