register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_lat,geo_epgs_4326_lon,estimated_dates,start_date,end_date
﻿92086012891,Escola de Futbol Guinardó,,,1985-05-15T00:00:00+02:00,2022-09-17T04:22:28.003291+02:00,,,238400.0,Padilla,262.0,,6.0,la Sagrada Família,2.0,Eixample,8025.0,BARCELONA,True,,165003.0,20001.0,Telèfons,Tel.,934352835,True,,,,,,,431147.181778874,4584223.244135068,41.40660672697025,2.176233543449085,,,
﻿92086031227,Autoescola Esparraguera,,,1990-07-20T00:00:00+02:00,2022-09-17T04:41:31.407102+02:00,,,169908.0,Josep Estivill,5.0,,63.0,Navas,9.0,Sant Andreu,8027.0,BARCELONA,True,,167537.0,20001.0,Telèfons,Tel.,933518965,True,,,,,,,431967.0375913101,4585328.342526237,41.41662980138338,2.1859172199735446,,,
﻿93118151930,Escola Pau Casals-Gràcia,,,1993-04-28T00:00:00+02:00,2022-09-17T05:02:37.098579+02:00,,,268105.0,C Providència,134.0,,32.0,el Camp d'en Grassot i Gràcia Nova,6.0,Gràcia,8024.0,BARCELONA,True,,173274.0,20001.0,Telèfons,Tel.,932195362,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,429943.561405872,4584536.085837342,41.409320383752046,2.1617984817700022,,,
﻿93118151930,Escola Pau Casals-Gràcia,,,1993-04-28T00:00:00+02:00,2022-09-17T05:02:37.098579+02:00,,,268105.0,C Providència,134.0,,32.0,el Camp d'en Grassot i Gràcia Nova,6.0,Gràcia,8024.0,BARCELONA,True,,173274.0,20001.0,Telèfons,Tel.,932195362,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,429943.561405872,4584536.085837342,41.409320383752046,2.1617984817700022,,,
﻿93123115948,Escola L'Arc de Sant Martí,,,1993-05-03T00:00:00+02:00,2022-09-17T05:02:39.499156+02:00,,,700023.0,C Almacelles,1.0,,73.0,la Verneda i la Pau,10.0,Sant Martí,8020.0,BARCELONA,True,,173282.0,20001.0,Telèfons,Tel.,933141776,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,433130.4101603315,4586000.768203793,41.4227837894168,2.199762482375375,,,
﻿93123115948,Escola L'Arc de Sant Martí,,,1993-05-03T00:00:00+02:00,2022-09-17T05:02:39.499156+02:00,,,700023.0,C Almacelles,1.0,,73.0,la Verneda i la Pau,10.0,Sant Martí,8020.0,BARCELONA,True,,173282.0,20001.0,Telèfons,Tel.,933141776,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,433130.4101603315,4586000.768203793,41.4227837894168,2.199762482375375,,,
﻿92168165599,Escola Segre,,,1987-09-30T00:00:00+01:00,2023-12-11T16:32:20.700696+01:00,,,322007.0,Carrer del Segre,35.0,,60.0,Sant Andreu,9.0,Sant Andreu,8030.0,Barcelona,True,,171727.0,20001.0,Telèfons,Tel.,933110311,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,432584.9312150047,4587206.215348983,41.43359527001918,2.1931008578878304,,,
﻿92168165599,Escola Segre,,,1987-09-30T00:00:00+01:00,2023-12-11T16:32:20.700696+01:00,,,322007.0,Carrer del Segre,35.0,,60.0,Sant Andreu,9.0,Sant Andreu,8030.0,Barcelona,True,,171727.0,20001.0,Telèfons,Tel.,933110311,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,432584.9312150047,4587206.215348983,41.43359527001918,2.1931008578878304,,,
﻿99400475171,Centre de Recursos Educatius per a Alumnes amb Trastorns del Desenvolupament i la Conducta,,,2017-01-13T14:08:22+01:00,2022-09-17T08:49:24.494068+02:00,,,191204.0,C Mallorca,219.0,,8.0,l'Antiga Esquerra de l'Eixample,2.0,Eixample,8008.0,BARCELONA,True,,229505.0,20001.0,Telèfons,Tel.,935545283,True,,,,,,,429681.0523750213,4582529.063358687,41.39122093616825,2.158891093351745,,,
﻿92168165601,Escola Mare de Déu de Montserrat *Natzaret,,,1989-09-22T00:00:00+02:00,2022-09-17T04:54:31.975877+02:00,,,226604.0,C Natzaret,83.0,,39.0,Sant Genís dels Agudells,7.0,Horta-Guinardó,8035.0,BARCELONA,True,,171728.0,20001.0,Telèfons,Tel.,934181300,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,427789.1899264408,4586424.650974961,41.426139197286666,2.135799470179093,,,
﻿92168165601,Escola Mare de Déu de Montserrat *Natzaret,,,1989-09-22T00:00:00+02:00,2022-09-17T04:54:31.975877+02:00,,,226604.0,C Natzaret,83.0,,39.0,Sant Genís dels Agudells,7.0,Horta-Guinardó,8035.0,BARCELONA,True,,171728.0,20001.0,Telèfons,Tel.,934181300,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,427789.1899264408,4586424.650974961,41.426139197286666,2.135799470179093,,,
﻿92086013953,Escola de Música Aula de Música 7,,,1989-05-22T00:00:00+02:00,2023-01-11T13:11:14.855266+01:00,,,144601.0,Av Diagonal,327.0,,7.0,la Dreta de l'Eixample,2.0,Eixample,8009.0,BARCELONA,True,,164742.0,20001.0,Telèfons,Tel.,93 207 40 22,True,,56732070.0,Música,Planol BCN >> Educació >> Ensenyament reglat >> Música,651.0,65103003001002.0,430597.955290232,4583369.271351532,41.39886805495827,2.1697610759866617,,,
﻿92086005087,Institut Joan d'Àustria,,,1984-05-30T00:00:00+02:00,2022-09-17T03:58:28.420279+02:00,,,322608.0,C Selva de Mar,211.0,,72.0,Sant Martí de Provençals,10.0,Sant Martí,8020.0,BARCELONA,True,,160675.0,20001.0,Telèfons,Tel.,933073402,True,,56732069.0,Educació secundària,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,651.0,65103003001001.0,433050.3380889396,4585240.485598836,41.41592948460128,2.198888496942657,,,
﻿92086005087,Institut Joan d'Àustria,,,1984-05-30T00:00:00+02:00,2022-09-17T03:58:28.420279+02:00,,,322608.0,C Selva de Mar,211.0,,72.0,Sant Martí de Provençals,10.0,Sant Martí,8020.0,BARCELONA,True,,160675.0,20001.0,Telèfons,Tel.,933073402,True,,56732073.0,Formació professional,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,651.0,65103003001005.0,433050.3380889396,4585240.485598836,41.41592948460128,2.198888496942657,,,
﻿92086014046,Col·legi de Teatre de Barcelona *Poble Espanyol,,,1985-07-04T00:00:00+02:00,2023-02-15T13:10:07.433602+01:00,,,198702.0,Av Francesc Ferrer Guàrdia,13.0,,11.0,el Poble-sec,3.0,Sants-Montjuïc,8038.0,BARCELONA,True,,164746.0,20001.0,Telèfons,Tel.,934239737,True,,,,,,,428641.3109980409,4580088.501961428,41.36914809976752,2.1467430809493484,,,
﻿92168165611,Escola Mare Nostrum,,,1987-09-28T00:00:00+01:00,2021-10-01T10:08:29.000318+02:00,,,351901.0,Passeig de Valldaura,12.0,,43.0,Horta,7.0,Horta-Guinardó,8031.0,Barcelona,True,,171603.0,20001.0,Telèfons,Tel.,934273854,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,429374.3072947217,4587588.981965185,41.43676676062335,2.154631703068711,,,
﻿92168165611,Escola Mare Nostrum,,,1987-09-28T00:00:00+01:00,2021-10-01T10:08:29.000318+02:00,,,351901.0,Passeig de Valldaura,12.0,,43.0,Horta,7.0,Horta-Guinardó,8031.0,Barcelona,True,,171603.0,20001.0,Telèfons,Tel.,934273854,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,429374.3072947217,4587588.981965185,41.43676676062335,2.154631703068711,,,
﻿92168165614,Centre Educatiu Madres Concepcionistas de la Enseñanza,,,1989-11-24T00:00:00+01:00,2022-09-17T04:54:36.257836+02:00,,,339305.0,C Torre,19.0,,27.0,el Putxet i el Farró,5.0,Sarrià-Sant Gervasi,8006.0,BARCELONA,True,,171604.0,20001.0,Telèfons,Tel.,932187971,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,428883.7108049858,4584040.857445316,41.40476698451717,2.1491772544468377,,,
﻿92168165614,Centre Educatiu Madres Concepcionistas de la Enseñanza,,,1989-11-24T00:00:00+01:00,2022-09-17T04:54:36.257836+02:00,,,339305.0,C Torre,19.0,,27.0,el Putxet i el Farró,5.0,Sarrià-Sant Gervasi,8006.0,BARCELONA,True,,171604.0,20001.0,Telèfons,Tel.,932187971,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,428883.7108049858,4584040.857445316,41.40476698451717,2.1491772544468377,,,
﻿92168165614,Centre Educatiu Madres Concepcionistas de la Enseñanza,,,1989-11-24T00:00:00+01:00,2022-09-17T04:54:36.257836+02:00,,,339305.0,C Torre,19.0,,27.0,el Putxet i el Farró,5.0,Sarrià-Sant Gervasi,8006.0,BARCELONA,True,,171604.0,20001.0,Telèfons,Tel.,932187971,True,,56732069.0,Educació secundària,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,651.0,65103003001001.0,428883.7108049858,4584040.857445316,41.40476698451717,2.1491772544468377,,,
﻿92168165642,Institut Escola Mestre Morera,,,1985-05-10T00:00:00+02:00,2024-07-04T11:18:17.137755+02:00,,,252207.0,C Perafita,48.0,,55.0,Ciutat Meridiana,8.0,Nou Barris,8033.0,BARCELONA,True,,171607.0,20001.0,Telèfons,Tel.,933506600,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,430494.6409025629,4590110.659641598,41.45957621396604,2.167750181482561,,,
﻿92168165642,Institut Escola Mestre Morera,,,1985-05-10T00:00:00+02:00,2024-07-04T11:18:17.137755+02:00,,,252207.0,C Perafita,48.0,,55.0,Ciutat Meridiana,8.0,Nou Barris,8033.0,BARCELONA,True,,171607.0,20001.0,Telèfons,Tel.,933506600,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,430494.6409025629,4590110.659641598,41.45957621396604,2.167750181482561,,,
﻿92168165642,Institut Escola Mestre Morera,,,1985-05-10T00:00:00+02:00,2024-07-04T11:18:17.137755+02:00,,,252207.0,C Perafita,48.0,,55.0,Ciutat Meridiana,8.0,Nou Barris,8033.0,BARCELONA,True,,171607.0,20001.0,Telèfons,Tel.,933506600,True,,56732069.0,Educació secundària,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,651.0,65103003001001.0,430494.6409025629,4590110.659641598,41.45957621396604,2.167750181482561,,,
﻿92168165713,Institut Narcís Monturiol *Salvat Papasseit,,,1989-11-15T00:00:00+01:00,2021-05-04T09:22:59.565147+02:00,,,294874.0,Pg Salvat Papasseit,5.0,,3.0,la Barceloneta,1.0,Ciutat Vella,8003.0,BARCELONA,True,,171617.0,20001.0,Telèfons,Tel.,933107226,True,,56732073.0,Formació professional,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,651.0,65103003001005.0,432506.2411430063,4581399.9889524365,41.38129370288954,2.1928066401883046,,,
﻿92153094436,Espai de Fotografia Francesc Català-Roca,,,1992-06-01T00:00:00+02:00,2023-02-16T10:01:45.420219+01:00,,,184402.0,Carrer de Llança,21.0,,9.0,la Nova Esquerra de l'Eixample,2.0,Eixample,8015.0,Barcelona,True,,171869.0,20001.0,Telèfons,Tel.,933257291,True,,,,,,,428908.9392183603,4580924.286858314,41.376699412038754,2.1498448438073536,,,
﻿92086000037,Escola Bressol Municipal Niu d'Infants,,,1984-05-30T00:00:00+02:00,2023-02-16T09:54:56.081110+01:00,,,61050.0,C Pedrera del Mussol,10.0,,13.0,la Marina de Port,3.0,Sants-Montjuïc,8038.0,BARCELONA,True,,158987.0,20001.0,Telèfons,Tel.,933312565,True,,56731068.0,Ensenyament infantil (0-3 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),651.0,65103003000000.0,428702.2326022775,4579160.256038913,41.36079309617535,2.147580584568932,,,
﻿92086000037,Escola Bressol Municipal Niu d'Infants,,,1984-05-30T00:00:00+02:00,2023-02-16T09:54:56.081110+01:00,,,61050.0,C Pedrera del Mussol,10.0,,13.0,la Marina de Port,3.0,Sants-Montjuïc,8038.0,BARCELONA,True,,158987.0,20001.0,Telèfons,Tel.,933312565,True,,56731070.0,Escoles Bressol municipals,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,651.0,65103003000002.0,428702.2326022775,4579160.256038913,41.36079309617535,2.147580584568932,,,
﻿92086000075,Escola Bressol Municipal Bellmunt,,,1990-06-07T00:00:00+02:00,2022-11-16T17:24:55.069940+01:00,,,135101.0,C Font Florida,93.0,,14.0,la Font de la Guatlla,3.0,Sants-Montjuïc,8004.0,BARCELONA,True,,158992.0,20001.0,Telèfons,Tel.,933325945,True,,56731068.0,Ensenyament infantil (0-3 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),651.0,65103003000000.0,428302.5673442816,4579846.853249267,41.3669415521691,2.1427216285174966,,,
﻿92086000075,Escola Bressol Municipal Bellmunt,,,1990-06-07T00:00:00+02:00,2022-11-16T17:24:55.069940+01:00,,,135101.0,C Font Florida,93.0,,14.0,la Font de la Guatlla,3.0,Sants-Montjuïc,8004.0,BARCELONA,True,,158992.0,20001.0,Telèfons,Tel.,933325945,True,,56731070.0,Escoles Bressol municipals,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,651.0,65103003000002.0,428302.5673442816,4579846.853249267,41.3669415521691,2.1427216285174966,,,
﻿92086038344,Institut Universitari d'Història Jaume Vicens Vives,,,1992-01-22T00:00:00+01:00,2023-02-01T16:52:21.459177+01:00,,,132908.0,C Ramon Trias Fargas,25.0,,67.0,la Vila Olímpica del Poblenou,10.0,Sant Martí,8005.0,BARCELONA,True,,171294.0,20001.0,Telèfons,Tel.,93 542 20 13,True,,56732071.0,Universitats,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,651.0,65103003001003.0,432362.0263673597,4582284.352293278,41.38924681822701,2.190983335170805,,,
﻿99400736646,Bioinformatics Barcelona Association,,,2024-05-22T12:38:35.479214+02:00,2024-05-22T12:39:29.488844+02:00,,,297001.0,Carrer de Sant Antoni Maria Claret,167.0,171.0,35.0,el Guinardó,7.0,Horta-Guinardó,8041.0,Barcelona,True,,607535.0,20001.0,Telèfons,Tel.,637 856 902,False,,,,,,,431111.651,4584865.125,41.41238488719346,2.1757354167579925,,,
﻿99400736647,Cercle Tecnològic de Catalunya,,,2024-05-22T12:47:24.461594+02:00,2024-05-22T12:48:13.435591+02:00,,,144601.0,Avinguda Diagonal,452.0,454.0,31.0,la Vila de Gràcia,6.0,Gràcia,8006.0,Barcelona,True,,607539.0,20001.0,Telèfons,Tel.,692 327 349,False,,,,,,,429589.209,4583097.262,41.39633046512017,2.1577265755474384,,,
﻿75990166347,Maude studio,,,1996-09-18T00:00:00+02:00,2023-10-03T10:41:25.581343+02:00,,,76807.0,Sardenya,559.0,,30.0,la Salut,6.0,Gràcia,8024.0,BARCELONA,True,,145256.0,20001.0,Telèfons,Tel.,932137852,True,,56733070.0,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,651.0,65103003002002.0,429909.0856573999,4584936.32692782,41.41292220039036,2.161339670271267,,,
﻿75990167087,Aula Ràdio. Centre d'Estudis de la Ràdio,,,1996-09-18T00:00:00+02:00,2023-10-03T10:17:51.914595+02:00,,,176801.0,Roger de Llúria,24.0,,7.0,la Dreta de l'Eixample,2.0,Eixample,8010.0,BARCELONA,True,,145630.0,20001.0,Telèfons,Tel.,933010203,True,,,,,,,430776.75873450417,4582486.256002442,41.390930434209736,2.1720007795133656,,,
﻿75990435810,Fotoespai Barcelona Centre d'Imatge,,,1997-06-07T00:00:00+02:00,2023-10-03T10:38:36.951005+02:00,,,91403.0,C Coroleu,74.0,,60.0,Sant Andreu,9.0,Sant Andreu,8030.0,BARCELONA,True,,153406.0,20001.0,Telèfons,Tel.,933119273,True,,,,,,,431915.98671489256,4587168.819579396,41.43320202783759,2.1850991661604584,,,
﻿75990171094,Centre Educatiu John Talabot,,,1996-09-18T00:00:00+02:00,2023-10-03T10:41:19.275736+02:00,,,113007.0,C Escoles Pies,134.0,,25.0,Sant Gervasi - la Bonanova,5.0,Sarrià-Sant Gervasi,8017.0,BARCELONA,True,,145805.0,20001.0,Telèfons,Tel.,932123499,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,426884.58118022926,4584249.811981361,41.40646961208439,2.125237416308632,,,
﻿75990171094,Centre Educatiu John Talabot,,,1996-09-18T00:00:00+02:00,2023-10-03T10:41:19.275736+02:00,,,113007.0,C Escoles Pies,134.0,,25.0,Sant Gervasi - la Bonanova,5.0,Sarrià-Sant Gervasi,8017.0,BARCELONA,True,,145805.0,20001.0,Telèfons,Tel.,932123499,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,426884.58118022926,4584249.811981361,41.40646961208439,2.125237416308632,,,
﻿75990171094,Centre Educatiu John Talabot,,,1996-09-18T00:00:00+02:00,2023-10-03T10:41:19.275736+02:00,,,113007.0,C Escoles Pies,134.0,,25.0,Sant Gervasi - la Bonanova,5.0,Sarrià-Sant Gervasi,8017.0,BARCELONA,True,,145805.0,20001.0,Telèfons,Tel.,932123499,True,,56732069.0,Educació secundària,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,651.0,65103003001001.0,426884.58118022926,4584249.811981361,41.40646961208439,2.125237416308632,,,
﻿92168164465,Escola Josep Maria Jujol,,,1986-11-27T00:00:00+01:00,2022-09-17T04:52:41.067870+02:00,,,282401.0,C Riera de Sant Miquel,39.0,,31.0,la Vila de Gràcia,6.0,Gràcia,8006.0,BARCELONA,True,,171844.0,20001.0,Telèfons,Tel.,932180890,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,429438.3465705756,4583307.985709356,41.39821515341866,2.1558975483762164,,,
﻿92168164465,Escola Josep Maria Jujol,,,1986-11-27T00:00:00+01:00,2022-09-17T04:52:41.067870+02:00,,,282401.0,C Riera de Sant Miquel,39.0,,31.0,la Vila de Gràcia,6.0,Gràcia,8006.0,BARCELONA,True,,171844.0,20001.0,Telèfons,Tel.,932180890,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,429438.3465705756,4583307.985709356,41.39821515341866,2.1558975483762164,,,
﻿92168165757,Centre Educatiu Nostra Senyora de Lurdes,,,1989-11-24T00:00:00+01:00,2022-11-16T17:19:39.989072+01:00,,,28000.0,Via Augusta,73.0,,26.0,Sant Gervasi - Galvany,5.0,Sarrià-Sant Gervasi,8006.0,BARCELONA,True,,171621.0,20001.0,Telèfons,Tel.,932377475,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,429011.99866287207,4583547.076288044,41.40033102573054,2.150769811574501,,,
﻿92168165757,Centre Educatiu Nostra Senyora de Lurdes,,,1989-11-24T00:00:00+01:00,2022-11-16T17:19:39.989072+01:00,,,28000.0,Via Augusta,73.0,,26.0,Sant Gervasi - Galvany,5.0,Sarrià-Sant Gervasi,8006.0,BARCELONA,True,,171621.0,20001.0,Telèfons,Tel.,932377475,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,429011.99866287207,4583547.076288044,41.40033102573054,2.150769811574501,,,
﻿92168165762,Centre Educatiu Dominiques de Barcelona,,,1985-08-13T00:00:00+02:00,2022-11-16T17:17:49.670060+01:00,,,191204.0,C Mallorca,349.0,,7.0,la Dreta de l'Eixample,2.0,Eixample,8013.0,BARCELONA,True,,171623.0,20001.0,Telèfons,Tel.,932073165,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,430722.98003778886,4583552.024594604,41.40052483409696,2.171235652839304,,,
﻿92168165762,Centre Educatiu Dominiques de Barcelona,,,1985-08-13T00:00:00+02:00,2022-11-16T17:17:49.670060+01:00,,,191204.0,C Mallorca,349.0,,7.0,la Dreta de l'Eixample,2.0,Eixample,8013.0,BARCELONA,True,,171623.0,20001.0,Telèfons,Tel.,932073165,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,430722.98003778886,4583552.024594604,41.40052483409696,2.171235652839304,,,
﻿92168165762,Centre Educatiu Dominiques de Barcelona,,,1985-08-13T00:00:00+02:00,2022-11-16T17:17:49.670060+01:00,,,191204.0,C Mallorca,349.0,,7.0,la Dreta de l'Eixample,2.0,Eixample,8013.0,BARCELONA,True,,171623.0,20001.0,Telèfons,Tel.,932073165,True,,56732069.0,Educació secundària,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,651.0,65103003001001.0,430722.98003778886,4583552.024594604,41.40052483409696,2.171235652839304,,,
﻿92168165823,Escola Orlandai,,,1985-04-25T00:00:00+02:00,2023-03-13T13:58:32.835575+01:00,,,104607.0,C Domínguez i Miralles,1.0,,23.0,Sarrià,5.0,Sarrià-Sant Gervasi,8034.0,BARCELONA,True,,171627.0,20001.0,Telèfons,Tel.,932030935,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,426376.6333337172,4583247.105650462,41.39739233524259,2.119282896108102,,,
﻿92168165823,Escola Orlandai,,,1985-04-25T00:00:00+02:00,2023-03-13T13:58:32.835575+01:00,,,104607.0,C Domínguez i Miralles,1.0,,23.0,Sarrià,5.0,Sarrià-Sant Gervasi,8034.0,BARCELONA,True,,171627.0,20001.0,Telèfons,Tel.,932030935,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,426376.6333337172,4583247.105650462,41.39739233524259,2.119282896108102,,,
﻿92168165837,Escola Palma de Mallorca,,,1989-03-02T00:00:00+01:00,2022-11-16T17:43:06.927866+01:00,,,242000.0,Pg Ciutat de Mallorca,31.0,,45.0,Porta,8.0,Nou Barris,8016.0,BARCELONA,True,,171631.0,20001.0,Telèfons,Tel.,933507282,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,431286.7848213026,4587170.067440062,41.43315968004247,2.1775688179429284,,,
﻿92168165837,Escola Palma de Mallorca,,,1989-03-02T00:00:00+01:00,2022-11-16T17:43:06.927866+01:00,,,242000.0,Pg Ciutat de Mallorca,31.0,,45.0,Porta,8.0,Nou Barris,8016.0,BARCELONA,True,,171631.0,20001.0,Telèfons,Tel.,933507282,True,,56732068.0,Educació primària,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,651.0,65103003001000.0,431286.7848213026,4587170.067440062,41.43315968004247,2.1775688179429284,,,
﻿92168165849,Escola Patronat Domènech,,,1985-05-13T00:00:00+02:00,2023-02-02T13:00:43.404464+01:00,,,148205.0,C Gràcia,7.0,,31.0,la Vila de Gràcia,6.0,Gràcia,8012.0,BARCELONA,True,,171636.0,20001.0,Telèfons,Tel.,932370035,True,,56731069.0,Ensenyament infantil (3-6 anys),Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),651.0,65103003000001.0,429632.0366845281,4583327.116563104,41.39840443152677,2.1582121264591376,,,
